Date,Temperature,Precipitation
1837-10-28,1.4522000000000048,2.3004
1837-10-29,0.0421000000000049,2.1924
1837-10-30,-3.4803,1.6092
1837-10-31,-4.851799999999969,1.1448
1837-11-01,-5.684199999999976,1.188
1837-11-02,-5.775399999999991,1.9332
1837-11-03,-5.313799999999958,2.3652
1837-11-04,-6.522299999999973,1.6092
1837-11-05,-8.07529999999997,1.188
1837-11-06,-7.007799999999975,2.7756000000000003
1837-11-07,-6.222999999999956,2.9376
1837-11-08,-6.553899999999999,2.5812
1837-11-09,-6.10409999999996,2.1816
1837-11-10,-3.984899999999982,3.0024
1837-11-11,-4.0575000000000045,2.43
1837-11-12,-7.254899999999964,1.6632
1837-11-13,-7.815200000000004,2.214
1837-11-14,-7.743200000000002,2.0736
1837-11-15,-6.229899999999986,2.8944
1837-11-16,-7.127099999999984,1.944
1837-11-17,-7.300699999999949,1.0692
1837-11-18,-6.865299999999991,0.3671999999999999
1837-11-19,-5.764299999999992,0.918
1837-11-20,-8.801699999999983,1.8576
1837-11-21,-15.034299999999972,1.0368
1837-11-22,-16.74309999999997,0.6587999136
1837-11-23,-15.974599999999953,0.918
1837-11-24,-16.021599999999978,0.9288
1837-11-25,-16.95079999999996,0.8424000864
1837-11-26,-15.833199999999977,1.134
1837-11-27,-13.200699999999983,1.5552
1837-11-28,-10.503999999999962,1.7388
1837-11-29,-10.851599999999962,1.5444
1837-11-30,-14.516399999999976,1.0368
1837-12-01,-21.305699999999973,0.3564
1837-12-02,-23.838599999999985,0.3995999999999999
1837-12-03,-24.36549999999997,0.5724
1837-12-04,-24.69749999999999,0.6156000864
1837-12-05,-22.326599999999985,0.7883999136000001
1837-12-06,-17.633699999999976,1.5119999999999998
1837-12-07,-11.75079999999997,1.7712
1837-12-08,-9.693699999999978,0.8208000000000001
1837-12-09,-9.314899999999966,1.1448
1837-12-10,-9.598199999999965,1.2312
1837-12-11,-9.520799999999952,1.296
1837-12-12,-10.165300000000002,0.2915999999999999
1837-12-13,-9.66029999999995,1.0476
1837-12-14,-10.793799999999976,1.188
1837-12-15,-12.49789999999996,1.1448
1837-12-16,-12.546099999999967,1.4472
1837-12-17,-10.1293,1.2204
1837-12-18,-10.14009999999996,1.404
1837-12-19,-9.614199999999984,1.836
1837-12-20,-6.776099999999985,3.1752
1837-12-21,-5.064799999999991,2.862
1837-12-22,-5.5072999999999865,1.674
1837-12-23,-4.728599999999972,2.0844
1837-12-24,-4.974599999999953,1.9224
1837-12-25,-6.661399999999958,1.566
1837-12-26,-10.929899999999977,1.5876
1837-12-27,-14.829399999999964,0.8208000000000001
1837-12-28,-16.16809999999998,0.7668
1837-12-29,-15.63719999999995,1.2636
1837-12-30,-21.860499999999973,0.972
1837-12-31,-22.12439999999998,0.5183999136
1838-01-01,-18.361799999999988,0.7559999136
1838-01-02,-18.19199999999998,0.5076000864
1838-01-03,-19.210399999999964,0.4320000864
1838-01-04,-16.897299999999973,0.5075999999999999
1838-01-05,-13.55329999999998,1.3284
1838-01-06,-14.624499999999957,1.62
1838-01-07,-19.339099999999974,1.1988
1838-01-08,-24.79479999999998,0.6696000000000001
1838-01-09,-25.30679999999998,0.3996000864
1838-01-10,-17.971799999999973,0.6696000864
1838-01-11,-17.86549999999997,0.8532000864
1838-01-12,-21.339099999999974,0.4860000864
1838-01-13,-22.78849999999997,0.3995999136
1838-01-14,-24.32329999999999,0.3888
1838-01-15,-27.12849999999997,0.2592
1838-01-16,-27.254599999999986,0.3455999999999999
1838-01-17,-25.324099999999987,0.4752
1838-01-18,-26.570399999999974,0.5075999999999999
1838-01-19,-27.676999999999964,0.3888
1838-01-20,-24.098499999999973,0.5292
1838-01-21,-20.103199999999987,0.8532000864
1838-01-22,-20.26609999999997,0.9396
1838-01-23,-17.163699999999977,1.2312
1838-01-24,-16.487499999999955,1.0908
1838-01-25,-13.758899999999985,1.8792
1838-01-26,-16.72049999999996,1.0476
1838-01-27,-17.649899999999974,0.7668
1838-01-28,-14.393699999999969,1.08
1838-01-29,-15.618599999999958,1.1016
1838-01-30,-17.401299999999964,0.7668
1838-01-31,-14.565999999999974,1.026
1838-02-01,-13.504899999999964,1.1448
1838-02-02,-14.566699999999967,1.5768
1838-02-03,-16.88499999999999,1.026
1838-02-04,-15.899099999999976,0.6372
1838-02-05,-12.780299999999954,0.9504
1838-02-06,-10.232899999999972,2.0304
1838-02-07,-16.19489999999996,0.8208000000000001
1838-02-08,-8.182799999999986,2.4948
1838-02-09,-5.569899999999961,2.0952
1838-02-10,-12.075999999999963,2.0844
1838-02-11,-21.041799999999967,0.7343999136
1838-02-12,-17.89289999999997,1.6956
1838-02-13,-12.618599999999958,1.8252
1838-02-14,-10.574299999999994,2.0412000000000003
1838-02-15,-10.593099999999993,1.8576
1838-02-16,-10.178399999999954,1.8576
1838-02-17,-10.27419999999995,1.5012
1838-02-18,-8.034299999999973,1.4688
1838-02-19,-7.36039999999997,0.8424000864
1838-02-20,-6.90319999999997,0.8856
1838-02-21,-6.322099999999978,1.7928
1838-02-22,-13.614800000000002,1.4472
1838-02-23,-13.286900000000005,1.08
1838-02-24,-8.265299999999968,2.214
1838-02-25,-8.3947,0.8424
1838-02-26,-6.750699999999995,1.5768
1838-02-27,-13.70599999999996,1.3176
1838-02-28,-12.181299999999965,2.106
1838-03-01,-11.997299999999996,2.7216
1838-03-02,-17.747899999999987,1.9116
1838-03-03,-21.702099999999973,0.3132
1838-03-04,-12.326300000000003,2.2248
1838-03-05,-4.417599999999993,2.5812
1838-03-06,-6.573599999999999,2.0628
1838-03-07,-8.28729999999996,2.0304
1838-03-08,-7.891899999999964,3.6936
1838-03-09,-17.972999999999985,0.8532000864
1838-03-10,-17.120599999999968,0.4535999999999999
1838-03-11,-12.064099999999996,1.0476
1838-03-12,-14.633199999999988,0.7343999136
1838-03-13,-15.67579999999998,0.702
1838-03-14,-16.65409999999997,0.6804
1838-03-15,-14.70319999999998,0.7452
1838-03-16,-12.306099999999958,1.0044
1838-03-17,-12.120799999999974,0.8208000864
1838-03-18,-11.817299999999989,0.6372
1838-03-19,-8.06529999999998,0.7343999999999999
1838-03-20,-4.899699999999996,4.2444
1838-03-21,-5.862599999999986,2.667599136
1838-03-22,-8.717299999999966,1.836
1838-03-23,-9.47399999999999,1.0908
1838-03-24,-7.899099999999976,1.026
1838-03-25,-2.3093999999999824,0.7775999136
1838-03-26,-0.8777999999999793,3.0564
1838-03-27,-7.286099999999976,2.2032
1838-03-28,-7.422199999999975,1.8684
1838-03-29,-7.2226,1.5012
1838-03-30,-7.794399999999996,1.6416000000000002
1838-03-31,-8.664799999999957,1.1124
1838-04-01,-8.217899999999986,0.6156000864
1838-04-02,-7.839200000000005,0.5724
1838-04-03,-8.775199999999984,0.7668
1838-04-04,-11.261599999999987,0.8424000864
1838-04-05,-10.509999999999993,0.5508
1838-04-06,-7.236999999999966,0.2375999136
1838-04-07,-5.942299999999989,0.3672000864
1838-04-08,-4.966599999999971,0.4643999136
1838-04-09,-4.466399999999965,0.6264
1838-04-10,-3.6597999999999615,0.2591999136
1838-04-11,-1.8199999999999927,0.6048000864
1838-04-12,-1.323599999999999,0.9828
1838-04-13,0.3802000000000021,1.5768
1838-04-14,2.058400000000006,4.3956
1838-04-15,2.485299999999995,7.0524
1838-04-16,2.3482999999999947,4.4928
1838-04-17,2.715000000000032,1.782
1838-04-18,2.1469000000000165,2.8404
1838-04-19,1.9495000000000005,2.905199136
1838-04-20,1.6141000000000076,2.2896
1838-04-21,3.04970000000003,2.376
1838-04-22,2.119000000000028,4.0716
1838-04-23,-0.5428999999999746,3.618
1838-04-24,-2.1955999999999563,2.646
1838-04-25,-1.0674999999999957,3.024
1838-04-26,0.9268000000000144,4.9788
1838-04-27,-0.2801000000000044,3.618
1838-04-28,-1.5231999999999744,3.0456000000000003
1838-04-29,-3.2706999999999766,1.7064
1838-04-30,-3.2695999999999685,1.8036
1838-05-01,-1.4599999999999795,2.6568
1838-05-02,2.2998000000000047,7.052399136
1838-05-03,3.661400000000015,5.1732
1838-05-04,4.595500000000016,6.1776
1838-05-05,5.233200000000011,4.3308
1838-05-06,6.628000000000043,3.132
1838-05-07,7.516200000000026,7.4196
1838-05-08,5.33340000000004,4.0392
1838-05-09,8.431900000000041,2.6568
1838-05-10,10.891099999999994,1.1988
1838-05-11,14.128600000000006,1.0692
1838-05-12,11.901400000000024,3.51
1838-05-13,11.424400000000048,0.2808000864
1838-05-14,13.58770000000004,0.8099999999999999
1838-05-15,13.004500000000007,3.1104000000000003
1838-05-16,7.375500000000045,3.2184
1838-05-17,6.8396000000000186,2.6028
1838-05-18,8.491200000000049,2.214
1838-05-19,9.551600000000008,2.862
1838-05-20,8.030100000000004,1.9764
1838-05-21,6.651499999999999,1.9116
1838-05-22,6.3624000000000365,2.2356
1838-05-23,7.487000000000023,1.4256000000000002
1838-05-24,11.430200000000012,2.0736
1838-05-25,13.238,9.3528
1838-05-26,10.275400000000047,6.642
1838-05-27,9.259100000000046,3.5964
1838-05-28,9.013599999999997,3.1428000000000003
1838-05-29,11.944600000000037,1.7171999999999998
1838-05-30,15.67840000000001,1.5444
1838-05-31,16.077800000000025,2.9592
1838-06-01,14.446600000000046,6.5772
1838-06-02,12.052200000000028,4.1148
1838-06-03,12.9101,1.566
1838-06-04,15.309799999999996,2.2896
1838-06-05,17.01740000000001,1.3284
1838-06-06,19.02180000000004,0.8208000000000001
1838-06-07,20.026200000000017,0.8964
1838-06-08,19.94350000000003,1.4148
1838-06-09,20.1515,3.0456000000000003
1838-06-10,16.096400000000017,2.16
1838-06-11,18.423900000000003,0.5832000864
1838-06-12,20.38420000000002,1.5336
1838-06-13,16.612400000000036,2.16
1838-06-14,17.777500000000032,0.8424000864
1838-06-15,20.410000000000025,1.3176
1838-06-16,18.62220000000002,1.1124
1838-06-17,18.2029,0.7776000000000001
1838-06-18,19.2586,0.4752
1838-06-19,18.84400000000005,1.4904
1838-06-20,18.430499999999995,1.3824
1838-06-21,20.5179,0.8964
1838-06-22,22.655100000000004,0.8099999999999999
1838-06-23,21.81200000000001,4.600799136
1838-06-24,20.72230000000002,2.3976
1838-06-25,18.804700000000025,5.140799136
1838-06-26,16.643100000000004,3.726
1838-06-27,18.20930000000004,0.9288
1838-06-28,20.384600000000034,0.4967999136
1838-06-29,20.90780000000001,1.6956
1838-06-30,19.585300000000014,3.6612
1838-07-01,17.690600000000018,2.6136
1838-07-02,17.52600000000001,1.3068
1838-07-03,19.941900000000032,0.7775999136
1838-07-04,21.528099999999995,0.8532000864
1838-07-05,21.532700000000037,1.7388
1838-07-06,19.333000000000027,0.7128000000000001
1838-07-07,20.237300000000005,0.3996000864
1838-07-08,21.92900000000003,0.9612
1838-07-09,21.18620000000004,1.3608
1838-07-10,22.47640000000001,0.5831999999999999
1838-07-11,22.468000000000018,2.0412000000000003
1838-07-12,19.15180000000004,3.6396
1838-07-13,17.378700000000038,2.1384
1838-07-14,19.42040000000003,0.9288
1838-07-15,20.172300000000007,1.3284
1838-07-16,19.25800000000004,3.0996
1838-07-17,19.582400000000007,1.2852
1838-07-18,20.120000000000005,1.6524
1838-07-19,20.80310000000003,1.026
1838-07-20,21.86760000000004,1.1124
1838-07-21,21.886900000000026,0.9072
1838-07-22,21.6148,1.0476
1838-07-23,22.14580000000001,0.6696000000000001
1838-07-24,23.55540000000002,1.0368
1838-07-25,22.517800000000022,2.214
1838-07-26,22.16220000000004,2.8296
1838-07-27,21.1746,2.5164
1838-07-28,20.760700000000043,2.9808
1838-07-29,20.659700000000043,2.0088
1838-07-30,20.673500000000047,1.944
1838-07-31,21.107600000000048,1.026
1838-08-01,21.884900000000016,0.7776000000000001
1838-08-02,22.00550000000004,1.4904
1838-08-03,20.655500000000018,2.6568
1838-08-04,18.45590000000004,3.6828
1838-08-05,16.647000000000048,3.2616
1838-08-06,17.044399999999996,1.8252
1838-08-07,18.03520000000003,1.5336
1838-08-08,19.20180000000005,0.9612
1838-08-09,20.56190000000004,0.6156000864
1838-08-10,20.142300000000034,1.7064
1838-08-11,18.456200000000024,3.4884
1838-08-12,17.94350000000003,2.106
1838-08-13,18.6266,0.8316
1838-08-14,19.96900000000005,0.5724
1838-08-15,21.5206,0.4535999999999999
1838-08-16,20.626000000000037,1.998
1838-08-17,18.04260000000005,1.35
1838-08-18,17.507100000000037,1.0584
1838-08-19,17.754200000000026,0.3671999999999999
1838-08-20,19.32380000000001,0.4536000864
1838-08-21,20.0326,0.4968
1838-08-22,19.353300000000047,0.7991999999999999
1838-08-23,18.50780000000003,0.6804
1838-08-24,17.470000000000027,2.16
1838-08-25,14.959500000000048,2.2464
1838-08-26,12.743300000000032,2.667599136
1838-08-27,11.75630000000001,2.0628
1838-08-28,12.152700000000038,1.6416000000000002
1838-08-29,12.481300000000031,2.4192
1838-08-30,13.13470000000001,1.6632
1838-08-31,14.60310000000004,0.9288
1838-09-01,15.400800000000004,1.6848
1838-09-02,14.188500000000031,1.7928
1838-09-03,12.2851,2.5596
1838-09-04,10.01950000000005,2.3544
1838-09-05,8.733000000000004,2.3868
1838-09-06,7.9845000000000255,1.9332
1838-09-07,8.441100000000006,1.4148
1838-09-08,9.666500000000042,1.35
1838-09-09,10.338700000000015,2.0088
1838-09-10,9.14730000000003,3.6288
1838-09-11,8.392100000000028,3.564
1838-09-12,8.67530000000005,4.1688
1838-09-13,7.971500000000049,2.97
1838-09-14,6.884700000000009,1.5228000000000002
1838-09-15,7.907300000000021,2.1276
1838-09-16,8.99720000000002,1.4148
1838-09-17,8.79570000000001,1.7712
1838-09-18,7.02030000000002,3.0132
1838-09-19,3.882000000000005,1.7712
1838-09-20,3.955200000000048,1.5876
1838-09-21,4.265100000000018,1.0476
1838-09-22,5.890800000000013,1.4364
1838-09-23,5.174400000000048,2.97
1838-09-24,3.546199999999999,1.4364
1838-09-25,3.3146000000000413,1.4796
1838-09-26,3.023000000000025,0.6156
1838-09-27,5.460700000000031,0.5724
1838-09-28,5.553500000000042,1.6956
1838-09-29,3.182700000000011,1.1772
1838-09-30,3.0716000000000463,1.188
1838-10-01,2.858000000000004,1.674
1838-10-02,2.5276000000000067,1.4904
1838-10-03,1.8821000000000367,0.9828
1838-10-04,4.766500000000008,1.188
1838-10-05,4.096100000000035,1.134
1838-10-06,3.380600000000016,1.0908
1838-10-07,4.782000000000039,1.6956
1838-10-08,5.1410999999999945,1.9008
1838-10-09,4.662300000000016,0.9612
1838-10-10,6.181100000000015,0.9612
1838-10-11,5.31310000000002,2.0844
1838-10-12,3.6417000000000144,2.6676
1838-10-13,0.198599999999999,2.1492
1838-10-14,-1.3607999999999834,0.6696000000000001
1838-10-15,-1.7124999999999773,0.4859999136
1838-10-16,-1.4451999999999998,0.3888000864
1838-10-17,-0.6186999999999898,0.3132
1838-10-18,-0.0683999999999969,0.6696000864
1838-10-19,0.2170000000000413,0.27
1838-10-20,0.9698000000000206,0.3240000864
1838-10-21,1.4799000000000433,0.4427999136
1838-10-22,2.148000000000025,0.3456000864
1838-10-23,2.6136000000000195,0.6048
1838-10-24,2.645399999999995,0.4536000864
1838-10-25,2.662200000000041,0.2915999999999999
1838-10-26,2.265800000000013,0.54
1838-10-27,0.9854000000000268,1.7280000000000002
1838-10-28,-1.031599999999969,1.404
1838-10-29,-2.841899999999953,1.296
1838-10-30,-3.4500999999999635,0.9504
1838-10-31,-2.79079999999999,1.0152
1838-11-01,-2.352199999999982,1.944
1838-11-02,-2.3718999999999824,2.8188
1838-11-03,-4.349999999999966,2.376
1838-11-04,-8.137399999999957,1.3716
1838-11-05,-10.328499999999964,1.1448
1838-11-06,-9.836999999999987,1.4148
1838-11-07,-9.306399999999996,1.8036
1838-11-08,-10.729600000000003,1.2852
1838-11-09,-12.98819999999995,1.1232
1838-11-10,-12.144000000000004,1.1232
1838-11-11,-10.09499999999997,1.8144
1838-11-12,-8.611199999999997,2.3868
1838-11-13,-8.27109999999999,2.322
1838-11-14,-5.7964999999999804,2.6352
1838-11-15,-2.582799999999964,2.2032
1838-11-16,-1.4331999999999994,0.8748
1838-11-17,-0.4679999999999609,2.3436
1838-11-18,-4.383299999999963,2.862
1838-11-19,-7.043599999999969,1.1664
1838-11-20,-6.034299999999973,1.4364
1838-11-21,-4.729899999999986,1.0044
1838-11-22,-5.804899999999975,2.0304
1838-11-23,-6.680499999999995,1.8252
1838-11-24,-2.779899999999998,3.348
1838-11-25,-6.758299999999963,1.9332
1838-11-26,-8.132199999999955,2.538
1838-11-27,-3.2081999999999766,4.6116
1838-11-28,-9.971599999999968,2.5596
1838-11-29,-13.435000000000002,0.8316000863999999
1838-11-30,-5.228099999999984,3.6072
1838-12-01,-7.9436000000000035,3.9096
1838-12-02,-12.746499999999967,1.7604
1838-12-03,-9.03109999999998,2.6136
1838-12-04,-5.552699999999959,2.808
1838-12-05,-9.637299999999982,1.5119999999999998
1838-12-06,-13.86319999999995,1.0152
1838-12-07,-11.178399999999954,3.0132
1838-12-08,-8.141699999999958,2.3976
1838-12-09,-6.075699999999984,3.0888
1838-12-10,-7.035599999999988,3.0996
1838-12-11,-5.954099999999983,4.1148
1838-12-12,-4.059699999999964,5.076
1838-12-13,-17.328599999999966,1.1988
1838-12-14,-20.92489999999998,0.3023999136
1838-12-15,-20.04289999999997,0.1728000864
1838-12-16,-15.741600000000004,0.2807999136
1838-12-17,-10.033999999999992,0.9828
1838-12-18,-6.873400000000004,1.566
1838-12-19,-7.342799999999954,3.0672
1838-12-20,-16.193299999999965,1.566
1838-12-21,-17.181399999999968,1.1556
1838-12-22,-15.710399999999993,0.9612
1838-12-23,-9.761699999999962,1.6524
1838-12-24,-7.461999999999989,1.4796
1838-12-25,-6.970799999999997,2.0736
1838-12-26,-12.448399999999992,1.5768
1838-12-27,-15.53299999999996,0.702
1838-12-28,-10.841700000000005,2.0736
1838-12-29,-12.950499999999977,1.7928
1838-12-30,-20.45719999999997,0.7236
1838-12-31,-22.604799999999983,0.5292
1839-01-01,-23.70799999999997,0.4104
1839-01-02,-21.774599999999964,0.6264
1839-01-03,-17.659699999999987,0.972
1839-01-04,-17.78819999999999,0.3455999999999999
1839-01-05,-18.147899999999964,0.1620000864
1839-01-06,-19.33809999999997,0.0863999999999999
1839-01-07,-17.246999999999986,0.2699999136
1839-01-08,-13.315799999999967,1.5119999999999998
1839-01-09,-14.360899999999958,0.9828
1839-01-10,-17.692799999999977,0.6804000863999999
1839-01-11,-18.098299999999966,0.5831999999999999
1839-01-12,-15.85129999999998,0.7668
1839-01-13,-12.340899999999976,1.4256000000000002
1839-01-14,-11.957599999999957,1.0044
1839-01-15,-12.007000000000003,0.7775999136
1839-01-16,-13.910699999999965,0.9936
1839-01-17,-17.858199999999982,0.432
1839-01-18,-18.76199999999997,0.594
1839-01-19,-20.486699999999985,0.5184000864
1839-01-20,-21.62249999999997,0.4536000864
1839-01-21,-22.727799999999974,0.3996000864
1839-01-22,-31.049499999999966,0.27
1839-01-23,-35.97999999999999,0.1835999999999999
1839-01-24,-30.029599999999988,0.3239999135999999
1839-01-25,-25.13889999999998,0.1944
1839-01-26,-20.610299999999967,0.162
1839-01-27,-16.266899999999964,0.2484
1839-01-28,-12.9683,0.8316000863999999
1839-01-29,-17.315699999999964,1.0044
1839-01-30,-24.66979999999998,0.2915999999999999
1839-01-31,-22.427599999999984,0.06480002592
1839-02-01,-16.870799999999974,0.5399999136
1839-02-02,-14.99679999999995,0.7884
1839-02-03,-16.52819999999997,0.8208000000000001
1839-02-04,-16.307399999999973,0.9828
1839-02-05,-13.353099999999984,1.5336
1839-02-06,-9.336999999999987,1.4796
1839-02-07,-4.620399999999961,3.8016
1839-02-08,-9.682699999999954,2.2572
1839-02-09,-14.067099999999982,1.4148
1839-02-10,-21.431299999999965,0.6804
1839-02-11,-22.97909999999999,0.3564
1839-02-12,-20.62239999999997,0.4967999136
1839-02-13,-19.121199999999988,0.5184000864
1839-02-14,-14.926999999999964,0.7343999999999999
1839-02-15,-13.566399999999987,1.0476
1839-02-16,-15.127399999999966,0.3888
1839-02-17,-13.137099999999975,0.5508
1839-02-18,-10.694500000000003,0.7452
1839-02-19,-9.690799999999967,0.9612
1839-02-20,-9.426699999999984,0.8748
1839-02-21,-8.062799999999982,1.296
1839-02-22,-7.113799999999969,1.4256000000000002
1839-02-23,-8.448499999999967,1.026
1839-02-24,-7.756599999999992,0.9396
1839-02-25,-9.859699999999975,1.188
1839-02-26,-17.0385,0.5508
1839-02-27,-13.989199999999984,0.4644
1839-02-28,-9.649900000000002,1.2744
1839-03-01,-9.849999999999966,1.8252
1839-03-02,-16.50909999999999,1.566
1839-03-03,-22.91659999999999,0.5184000864
1839-03-04,-18.026099999999985,1.0152
1839-03-05,-21.909599999999983,0.7236
1839-03-06,-28.04049999999998,0.2267999999999999
1839-03-07,-25.584799999999973,0.3672000864
1839-03-08,-21.26679999999999,0.4752
1839-03-09,-19.36579999999998,0.9612
1839-03-10,-21.52979999999997,0.6372
1839-03-11,-24.32729999999998,0.3348
1839-03-12,-21.34599999999997,0.2808
1839-03-13,-17.826599999999985,0.4212
1839-03-14,-13.145600000000002,0.918
1839-03-15,-8.685699999999997,2.2788
1839-03-16,-9.008099999999956,2.7216
1839-03-17,-7.62519999999995,1.7496
